country,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,20.1,18.5,17.8,16.8,8.1,8.5,8.8,8.7,9.4,9.5,14.1,14.1,14,14,14.1
Algeria,9.9,9.9,8.3,8.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.2,8.1,8.1,8.1
Angola,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.3,25.3,21.7,20.4,21.5,21.5,21.5
Antigua and Barbuda,36.7,32.8,31.4,31.4,26.2,26.2,26.2,26.2,26.2,26,25.9,25.9,25.9,25.6,25.5
Argentina,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.1,0,0,0,3.9,3.9,3.9,3.6
Armenia,15.8,15.8,14.8,14.8,14.8,14.8,14.9,14.9,15.7,19.3,19.1,17.6,17.6,17.6,21.8
Australia,26.3,26.7,27.2,27.4,25.9,26,26.1,26.1,26.1,26.1,26,26,26,26,26.1
Austria,21.2,16,16,16,16.4,16.1,15.4,17,17.1,16.8,16.8,16.9,17,17.1,17.1
Azerbaijan,13.7,15.1,13.8,13.8,13.8,13.8,12.9,12.9,12.9,12.9,12.9,13,13,13.8,12.7
Bahamas,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,,,,,,,,,31.6,31.6,30.5,30.5,31.1,31.1,31.1
Barbados,,,,,,,19.4,19.5,19.5,19.5,19.5,19.5,20,19.9,19.8
Belarus,21.4,21.4,20.8,22,22,21.9,21.7,12.9,9.7,9.5,11,10.9,10.8,11.1,11.1
Belgium,9.8,9.8,7.9,6,5.4,7.4,7.8,7.8,8.3,8.3,8.4,9.1,10.3,10.9,10.3
Belize,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7
Benin,21.4,21.4,21.4,21.4,16.9,15.2,15.2,15.2,11.9,11.9,11.9,11.9,11.9,11.9,11.9
Bhutan,33,33,33,33,33,33,33,33,33.9,33.9,33.9,33.9,33.9,33.9,33.9
Bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,22.1,22,22.1,22.1,5.3,5.6,7.1,7.1,7.3,7.2,7.2,7.2,8.4,8.4,8.4
Botswana,17,17,17,17,16,15.9,15.9,21.7,21.7,21.5,21.5,21.5,21.5,21.5,21.5
Brazil,,,,,,,,,22.2,22.2,22.5,22.3,22.4,22.4,22.4
Brunei,,31.7,31.7,31.8,24.5,10.1,8.1,6.9,7.9,7.9,0.1,0.1,0.1,0.1,0.1
Bulgaria,7,5.8,6.8,4.3,4.6,4.7,5,4.9,5,5,5,5,5,4.9,4.9
Burkina Faso,19.3,19.3,19.3,15.2,16.3,16.1,15.2,15.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2
Burundi,18.7,18.7,18.7,18.7,18.7,18.7,33.1,33.1,33.8,28.9,28.9,28.9,28.4,28.5,28.5
Cambodia,19.4,19.4,19.4,19.4,19.1,19.1,19.1,19.1,19.5,19.5,19.5,19.5,19.4,19.4,19
Cameroon,27.9,27.8,27.8,27.4,30,30,30,30,30,30,30,38.9,38.9,38.9,38.9
Canada,27.3,25.1,25.4,24.8,23.2,3.2,1.9,2.3,3,3.9,3.9,3.9,3.8,3.9,8
Cape Verde,22,22,22,22,18.2,18.9,18.6,18,18.2,18.2,18.5,18.6,18.6,18.5,18.3
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
Chile,18.4,18.3,18.3,18.3,18,18,18,21.2,21.2,21,22,23.6,25.2,26.2,26.2
China,,,,,,,,,10.6,10.6,10.9,10.8,11.3,11.8,6.3
Colombia,21.8,21.6,21.4,18.7,17,17,18.3,18.5,18.5,18.2,22.1,21.7,21.8,21.7,21.1
Comoros,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,32.1,32.1,32.1,32.1,32.1,30.4,30.4
"Congo, Dem. Rep.",58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,33.4,27.5,27.5,27.5,27.5,27.5,23.6
"Congo, Rep.",0,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0
Costa Rica,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.5,19.2,19.2,19.2,19.2,19.2,19.2,19.2
Cote d'Ivoire,11.7,11.7,9.1,9.1,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,,,,7.8,7.8,9.4,9.2,9.1,9.2,9.5,9.3,9.6,8.1,8.1,8.3
Czech Republic,7.2,6.7,6.2,6.2,4.9,5.1,5.3,5.3,5.3,5.6,5.6,5.1,5.1,5.2,5.2
Denmark,27.9,26,25.8,23.1,21.7,21.6,19.8,19.7,19.6,19.6,18.1,18.4,17.1,17.1,17.1
Djibouti,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7
Dominica,25.9,25.9,25.9,25.9,25.9,25.9,26,26,26.1,26.1,26.1,24.4,21.8,21.8,21.8
Dominican Republic,25.4,25.3,28.9,20.6,19.5,20.7,21.5,23.7,23.7,23.7,23.7,22.6,29.1,29.1,29.1
Ecuador,18.8,18.8,18.8,18.5,18.5,18.4,17.6,17.6,16.9,16.2,16.2,16.3,16.3,16.1,18.2
Egypt,21.6,13.6,13.9,14.8,13.8,13.2,13,13.2,13.2,16.4,16.4,14.7,14,13.7,14.4
El Salvador,17.2,17.2,17.2,17.2,17.1,17.1,17.1,17.1,20.2,20.2,20.2,16.9,16.9,16.9,16.6
Equatorial Guinea,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,53,53,53,53
Eritrea,8.8,8.8,8.8,8.8,7.7,8.8,8.8,8.8,9.2,9.2,9.2,9.2,9.2,9.2,9.2
Estonia,11.2,10,9.5,9,8.4,8.3,8.3,8.3,8.2,8.2,8.2,7.8,7.8,7.8,7.7
Eswatini,28.1,28.1,28.1,28.1,28.1,28.1,27.7,28.1,28.1,28,25.6,25.5,25.4,25.3,25.2
Ethiopia,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.6,25.8,25.4,24.9,24.6,24.6,24.6,24.6
Fiji,31.2,31.2,31.2,31.2,30.8,28.9,28,27.3,20.6,20.6,20.6,20.3,19.2,19.6,19.6
Finland,19.1,17.1,17,17,17.1,15.9,13.7,15,14.1,14.6,11.8,11.7,11.7,11.9,12.1
France,6.8,6.7,6.5,6.8,6.6,6.6,6.7,5.8,6.2,5.4,-0.2,0.2,1,0.3,0.2
Gabon,19.5,19.1,19.1,19.1,19.1,17.9,17.9,17.9,17.9,15.4,20.5,20.5,20.5,20.3,20.3
Gambia,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,24.4
Georgia,9.8,14.1,14.1,14.1,13.3,13.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,7.8,7.8
Germany,21.4,21.6,23.2,22.9,17.6,23.2,19.2,19.3,23.2,23.3,23.2,23.2,23.2,23.2,23.2
Ghana,24.8,21,17.9,17.6,17.6,17.6,18,18,18,18,18,18,18.5,17.7,10
Greece,21.5,16.9,16.4,14.1,14.1,14.1,13.5,11.2,11.2,19,19.7,22.4,23,23,23
Grenada,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,26.3,26.5,26.5
Guatemala,26.1,26.1,26.1,25.9,25.9,25.9,25.9,25.9,25.9,24.9,22.5,20.2,20.2,20.2,20.2
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,23.3,14.9,14.9,14.9,14.9,14.9,14.9,14.9,15.1,15.1,15.1,15.1,15.1,15.1,15.1
Guyana,27.6,27.6,27.6,27.6,27.5,27.5,24.5,24.5,21.4,21.3,21.3,21.3,21.3,19.6,19.6
Haiti,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,22.7,22.8,22.8
Honduras,25.2,25.2,25.2,25.2,25.2,25.2,26.7,28.7,30.7,29.9,31.3,31.3,31.3,31.2,29.2
Hungary,5.9,5.2,8.1,9.3,9.3,15.6,14,11.5,11.7,11.8,11.8,9.9,9.9,9.1,9.4
Iceland,8.4,8.5,8.7,8.7,7.3,6.9,7.8,8.5,8.9,8.9,8.9,8.9,9,8.8,8.5
India,,,,,,,,,23.7,23.4,23.4,23.5,23.5,21.7,21.6
Indonesia,,,,,,,,,21.2,19.7,20.2,20,18.2,18.1,18.1
Iran,17.9,17.9,17.9,17.9,17.9,17.8,17.8,17.8,17.8,17.8,17.8,18.4,18.4,18.4,18.4
Iraq,11.2,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Ireland,11.9,11.9,11.9,12,12.1,11.8,12,12,12.2,12.4,12.4,12.4,12.4,12.4,12.4
Israel,27.3,26.6,24.6,23.2,21.3,20.5,19.7,19,19.8,19.7,20.9,20.8,19.6,18.8,18
Italy,30.6,31.3,31.3,28.4,23.2,23.2,23.2,23.2,20.4,19.9,19.5,17,23.3,16.8,14.6
Jamaica,27.3,27.3,27.3,27.3,27.3,27.3,28.6,28.7,28.7,21.4,15,14,14,13.6,13.6
Japan,,,,,,,,,26.6,28,28,26.3,24.7,24,23.9
Jordan,15.1,15.1,15.1,15.1,15.1,15.2,13.5,13.4,13.3,13.2,13.1,10.6,10.6,10.5,10.5
Kazakhstan,24.7,24.7,21.6,21.5,24.1,16.7,16.3,16.3,16.3,16.3,16.2,16.2,16.2,16.2,16.4
Kenya,33,33,33.2,33.2,33.2,33.2,32.4,27.4,30.1,29.8,29.8,30.1,30.1,30.1,30.1
Kiribati,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,24.3,24.3,24.3,24.3,24.3,24.3,24.3
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyz Republic,5.1,5.4,3,3,3,8.6,5.9,5.9,6.4,6.4,6.4,6.4,6.4,6.4,6.7
Lao,27.1,27.1,27.1,25.4,25.1,25.1,25.1,25.1,20.1,16.5,16,15.8,15.8,16.4,16.4
Latvia,6.8,6.8,6.8,6.7,6.6,6.6,6.1,4.8,4.9,4.9,6.3,6.3,6.3,6.4,7.8
Lebanon,11.4,11.4,11.4,6.1,6.1,6.1,6.1,6.1,6.2,6.1,6.1,6.1,6.1,6.2,6.9
Lesotho,17.1,17.1,12.9,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8
Liberia,,0,0,0,0,0,0,17.6,17,21.6,35.4,35.4,35.4,35.4,35.4
Libya,,,,,,,,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
Liechtenstein,,,,,,,,,,,,,,-2,-2
Lithuania,5.7,6.4,8.9,8.5,6.5,7.8,5.8,6,6,5.9,5.9,5.9,5.9,5.9,5.9
Luxembourg,,4.7,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.6,4.6,4.6,4.2,4.2,4.2
Madagascar,22,22,22,24.1,20.4,19.6,18.8,18,17.1,16.3,16.3,16.3,16.3,16.6,16.6
Malawi,30.4,30.4,30.1,29.2,23.4,22.9,23.2,21.7,21.3,20.1,20.4,20.4,20.4,20.4,20.4
Malaysia,19.1,19.1,19.1,17.5,16.5,16.9,17.1,17.6,21.7,21.9,22.7,22.7,21.8,21.8,19.6
Maldives,0,0,0,0,0,0,0,11.3,13.1,13.1,13.1,13.1,13.1,13.1,13.1
Mali,13.3,13.3,13.3,13.3,13.3,13.3,11.2,11.2,10.1,10.1,10.1,10.1,10.1,10.1,7.5
Malta,,,,,,,30.2,30.2,30.3,30.2,30.2,32.4,32.3,32.3,32.3
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,12.3,12.1,10.3,10.7,10.6,10.5,10.8,9.4,10.1,10.1,10.4,10.4,10.4,10.3,10.3
Mexico,,,,,,,,,26.4,26.5,27.2,26.4,26.9,27.9,27
"Micronesia, Fed. Sts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,13.4,12.2,10.4,10.4,0,0,0,0,9,9,8.9,8.9,8.9,8.6,8.7
Mongolia,15.3,15.3,15.3,9.2,10,11.5,10.3,10.5,10.5,10.3,10.3,10.3,10.3,10.3,10.2
Montenegro,,9.6,9.6,9.5,7.5,7.5,8,8.3,8.3,8.3,8.3,8.2,8.2,8.3,8.3
Morocco,30.5,30.5,29.9,29.9,25.3,25.1,25.1,25.1,25.5,25.4,25.4,25.3,25.1,25.1,21.1
Mozambique,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.8,30.8,30.8,30.8,30.8,30.8,30.8
Myanmar,,,,,,,,33.5,29.4,28,26.9,26.9,26.8,26.8,26.8
Namibia,18.9,18.9,18.9,18,18.2,18.2,17.7,17.7,18,17.5,17.2,16.7,16.7,16.7,16.7
Nepal,19.9,19.9,18.8,20.1,18.4,17.6,17.2,17.2,17.6,17.6,17.6,17.6,17.6,16,15
Netherlands,29.5,27.2,25.8,22.1,21,21.3,21.2,20.9,20.9,21.1,20.4,20.6,20.5,20.5,20.4
New Zealand,33.1,31.9,32,32.3,29.2,30.2,29.9,28.6,30,30,30,30,29.9,29.9,29.9
Nicaragua,23.7,23.7,23.7,23.5,23.5,25,23.1,21.5,21.5,18.3,18,17.6,17.5,17.3,17.3
Niger,15,15,15,15,20.3,20.3,17.3,17.3,22,21.5,21.2,21.2,21.6,21.6,21.6
Nigeria,,,,,,,,,21.8,21.8,21.4,20.9,21,21,21
North Macedonia,15.3,15.4,15.4,12.7,10.2,5.5,5.6,5.5,5.5,6.4,11,11,11,11,11
Norway,25.2,25.2,25.2,24.8,24.8,24.8,24.8,24.8,24.8,24.5,23.6,23.6,21.8,20.8,20
Oman,9.3,9.2,9.7,9.7,9.7,9.7,10,10,11.1,11,10.9,10.8,10.8,14.4,14.4
Pakistan,,,,,,,,,18.7,18.7,18.6,18.4,18.3,18.2,17.8
Palau,65.9,65.9,65.9,65.9,65.9,65.9,65.9,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
Palestine,22,17.6,16.5,16.2,16.2,16.2,16.2,16.2,16.2,15,15,15,15,15,15
Panama,12.4,12.5,12.2,12.6,12.6,12.5,12.5,11.4,12.5,12.4,12.4,12.4,12.4,12.4,12.4
Papua New Guinea,22.3,22.3,22.3,22.3,22,22,22,22,23.2,23.2,23.2,23.2,23.2,23.2,23.2
Paraguay,29.2,19.4,9.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6
Peru,24.8,24.8,24.8,25.1,25.1,23.9,23.5,23.6,23.2,23.1,23.1,21.4,21.4,22.7,22.7
Philippines,20.1,20.5,22,23.1,23.1,19.8,19.5,19.6,20.5,20.5,20.3,20.3,20.3,20.3,20.2
Poland,14.8,14.8,14.8,16.7,17.4,15.5,15,15,14.7,14.5,14.5,14.5,14.5,14.5,14.5
Portugal,15.3,15.3,14.9,14.4,14.4,15.1,15.2,14.5,15,15,13.5,12.5,12.5,12.5,12.5
Qatar,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,17.2,9.7,10.2,10.2,10.2,10.5,10.6,10.7,10.7,10.7,10.9,12.3,12.3,12.3,15.6
Russia,,,,,,,,,8.5,8.4,8.9,8.8,8.8,7.4,7.3
Rwanda,28,28,24,23.9,25.1,25.1,25.1,25.2,25.8,25.8,25.8,25.8,25.7,25.7,25.7
Samoa,12.5,12.5,12.5,11.6,11.6,11.6,11.6,11.6,11.6,11.3,11.3,11.2,10.9,10.9,10.9
San Marino,,,,,,,,10.3,10.3,10.3,10.2,5.1,5.1,5.1,5
Sao Tome and Principe,32.3,32.1,32.1,32.1,32.1,19.5,19.8,19.8,19.8,20,20,19.4,19.4,19.4,19.4
Saudi Arabia,2.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Senegal,19.8,15,15,15,15,15,15,15,16.2,16.2,18.4,16.2,16.2,16.2,16.2
Serbia,6.8,6.8,6.8,6.8,6.8,8.8,8.8,8.8,8.8,13.2,13,13,13,13,13
Seychelles,22.4,22.4,22.4,23.6,20.8,18.9,17.9,21.2,23.5,19,18.8,18.8,18.8,18.8,18.8
Sierra Leone,0,0,0,0,0,0,18.2,18.2,18.8,18.8,18.5,18.5,18.5,18.5,18.5
Singapore,10,6.2,6.3,7.9,8,7.1,6.5,0,1.8,1.6,1.7,1.8,1.5,1.7,2.1
Slovak Republic,8,7.4,7.4,7.5,8.3,8.1,8.3,7.8,7.9,8.4,9.4,9.5,9.5,9.1,9.1
Slovenia,14.3,14.3,14.5,13.6,15.6,15.3,14.6,14.6,13.1,12.7,12.7,12.7,12.7,12.7,12.7
Solomon Islands,14.6,14.6,14.6,14.6,14.6,14.6,14.6,15,23.3,23.3,23.3,23.3,23.3,23.3,23.3
South Africa,24.4,23.7,24,24.4,24.9,24.8,24,23.9,21.4,21.7,21.7,21.7,21.7,21.8,21.8
South Korea,22.8,18.5,18.6,18.8,17.4,15.6,19.2,19.2,18.4,18.2,18.2,18.2,18.2,18.2,18.2
South Sudan,,,,,,,,4.7,7,6.9,6.9,9.2,9.2,9.2,9.2
Spain,23.4,23.4,23.4,21.9,20.9,20.7,1.2,1.2,20.8,21.7,13.4,12.5,10.6,10.6,10.6
Sri Lanka,22.5,25.6,27.5,27.5,27.5,22.6,25.7,1,3,1.4,1.1,1.2,1.2,1.2,1.2
St. Kitts and Nevis,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.2,32.3,30.5,30.5,30.5,30.5,30.5,30.5
St. Lucia,27.2,25.5,25.5,25.5,25.9,25.4,25.9,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
St. Vincent and the Grenadines,37.6,37.6,37.6,35.2,32.5,30.2,30.2,30.2,30.2,30.2,29.8,29.8,29.8,29.8,27.6
Sudan,27.4,13.8,13.8,13.8,13.8,13.8,13.8,13.8,11.5,11.5,11.5,11.5,11.5,11.5,11.5
Suriname,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9
Sweden,16.6,16.6,16.8,16.8,16.7,16,16,16,16,13.1,13.1,13.1,13.1,13.1,13.1
Switzerland,9.3,8.8,8.7,9.2,10,9.3,9.3,9.6,9.2,9.3,9.3,9.3,9.3,9.3,9.3
Syria,23.6,23.6,23.6,20.6,20,20,20,20,20,23,23,23,23,23,23
Tajikistan,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,17.7,17.7,17.7,17.7,17.7,17.7
Tanzania,20.2,20.2,20.3,20.1,20.2,20.2,20.4,20.4,20.7,20.7,20.8,20.8,20.7,20.8,20.8
Thailand,29,28.6,29,28.5,29.5,29.5,29.5,28.6,22.7,19.8,19.6,22.4,22.6,22.2,22.2
Timor-Leste,30.8,30.8,30.8,32.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,10.5
Togo,11,11,11,11,11.2,9,9.5,9.5,9.5,10,10.7,10.7,10.7,10.3,10.3
Tonga,26.4,26.4,26.4,26.4,21.6,22.5,22.5,22.5,21.2,21.2,21.2,21.2,21.2,21.2,21.2
Trinidad and Tobago,25.2,25.2,21,22.2,22.2,21,21,21,22.1,22,21.9,21.8,21.5,25,25.8
Tunisia,14.8,14.8,14.8,12.7,15.7,15.7,15.7,15.7,15.7,15.7,13.1,13.1,17,13.1,13.6
Turkey,18.5,18,17.5,17.4,17.7,17.7,18.5,18.5,18.6,18.4,18.3,18.3,18.2,18.2,20
Uganda,23.2,21.5,20.8,23.6,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.3,22.3,22.3,22.3
Ukraine,12.3,12.4,12.5,12.3,12.3,10.4,12.2,11.6,11.3,9.5,9,8.7,11.9,11,10.2
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,21.8,21.8,21.8,21.5,22.3,23.6,23.6,22.4,21.7,20.6,19.2,18.3,18.1,17.3,16.6
United States,,,,,,,,,28.2,28.2,28.1,28.1,27.9,27.9,20.7
Uruguay,17.7,17.7,17.7,29.9,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6
Uzbekistan,0,0,2,2,1.9,1.7,1.3,1.1,2,12,11.4,11.5,11.5,12.6,11.8
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,14.4,14,12,10.7,9.1,10.7,7.6,6.4,9.8,9.8,9.5,9.9,9.4,9.4,9.4
Vietnam,20.6,20.6,20.6,20.6,20.5,12.4,17.2,12.4,17,17,14.4,14.4,13.1,13.2,13.2
Yemen,34.9,34.9,34.9,34.9,34.9,34.8,19.9,20.1,13.8,13.8,13.8,13.8,13.8,13.8,13.8
Zambia,2.2,2.2,2.3,2.3,2.3,1.6,1.6,2.2,2.4,2,2,2,2,2,2
Zimbabwe,16.3,16.3,7.8,4.8,22.5,23.6,20,19.8,19.6,17.7,17.6,17.6,17.6,17.6,17.6
