country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,84.3,,,64.7,,
Albania,,,,,,,,,,,,,,,,,,79.2,78.9,81.3,78,74.5,73.1,73.4,74.4,73.3,74.1,73.2,62.1,62.7
Angola,,,,,,,,,,,,,,,89,,,,,69.1,,89.1,,,,,,,,
Argentina,,,,,,,,,,,,,,,84.1,84.4,85,,83.9,83.9,83.8,83.6,82.5,82.6,82.2,,,79,79.6,80.4
Armenia,,,,,,,,,,,,,,,,,,57.2,70.5,60.8,71.5,69.1,65,70.3,74.5,76.9,74.6,73.6,74.1,
Australia,,,,,,,,,,,,,,,,,,,,86.7,86.3,86.6,86.9,82.6,,,,,,
Austria,,,,,,85.1,82.5,83.7,81.3,76.2,77.7,77.8,76.5,76.6,74.5,76,76.4,77.2,75.6,75.8,75.2,75.9,76.6,76.9,76.8,76.9,76.9,77.4,76.7,76.7
Bangladesh,,,,,,,,,,,,,,,,,72.6,,,,85.8,,,80.1,,,77.5,79.6,,
Belgium,,,82.5,81.6,81.8,81.7,81.6,81.6,80.2,81.6,81.4,79.8,78.9,79,80.1,79.5,78.6,79.2,78.3,77.6,76.9,76,75.8,75.8,75.7,74.9,75,75.3,75.1,74.8
Belize,,,,,,,,,,,,,,,,,,,,,,,87.7,83.8,85.7,85.6,84.5,82.8,,
Benin,,,,,,,,,,,,,,,,,,,,,,66.2,,,,,,,,
Bolivia,,,,,,,,,,,,,,,,87.1,86,87.1,82.3,88.2,,81.5,85.5,81.7,82,80.1,78.1,77.9,79.5,82.6
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,72.9,79.7,80.5,81.3,79.7,83.7,79.8,81.2,81.4,79,78.9,77.5,76.6,74.6
Botswana,,,,,,,,,,,,,,,,,52.1,,,87.6,72.4,,,,,,,,,
Brazil,,,,,,85.6,84.4,85,84.5,83.5,,83.9,84.4,83.9,83.5,84.3,83.9,83.9,83.6,83.9,,82.7,81.6,81.3,82.5,81.4,81.7,81.6,81.1,81.4
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,85.5,,,81.9,84.1,81.4
Bulgaria,,,,,,,,,,,74.6,73.5,73.2,73.1,73.9,72.4,73.3,74.4,75.5,74.8,74.6,73.2,73.3,73.5,73.6,74.3,73.7,74.5,74.3,75.7
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,58.2,,,,71.1,
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,76.1,,,,,
Cambodia,,,,,,,,,,,60.9,58.4,,,,,,79.3,73.7,65.8,89.3,93.9,94.6,80.6,63.1,75.9,79.7,79.2,,
Cameroon,,,,,,,,,,,,,,,,,,83.1,,,,,,,77.4,,,,,
Canada,81.5,81.2,80.4,80.2,79.4,79.2,78.8,78.5,78.8,78.6,78.6,78.5,78.6,79,78.6,78.2,77.8,77.7,77.6,77.7,77.2,76.7,76.5,76.3,75.7,75.7,75.4,75,74.6,74.7
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,74.4,,70.2,70.6,69.8
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,
Chile,,,,,,,,,87.4,,89.7,,,87.9,,,86.2,,,83.6,83.8,84.4,85.1,84.3,82.9,83.9,83,82.5,82.6,83.2
Colombia,,,,,,,,,,,,,,,,,,,,77.6,78,78.9,80,79.5,79.5,79.5,79,78.5,77.4,77.1
Comoros,,,,,,,,,,,,,,,76.6,,,,,,,,,,81.2,,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,82,,,,,,,63.7,,,,,,,
"Congo, Rep.",,,,,,,,,,,,,,,,76.9,,,,,,,,,,,,,,
Costa Rica,,,,,,,,,,,,,,,,75.6,,,77.8,76.8,75.1,73.8,77.5,79.2,77.8,78.1,74.6,74.9,74.7,78.7
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,76.4,83.3,,,62.9,42,,
Croatia,,,,,,,,,,,,,74.9,73.8,74.7,71.5,71.5,75.8,75.3,75.4,74.7,72.4,73.2,72.8,74.1,73.1,71.5,72.3,71.9,71.9
Cuba,,,,,,,,,,,,,,,,,,,,86.4,86.2,,,,,,,,,
Cyprus,,,,,,,,,,,85.8,87.6,86.1,88.5,87.6,85.6,86.2,86.2,85.7,84.9,84,83.3,83.8,83.6,84,83.8,81.9,81.7,81.8,82.8
Czech Republic,,,,,,,,,81.4,79.4,78.3,79.8,78.9,78.5,78.4,78.4,77.2,77,76.4,75.5,74.9,74.7,74.7,75.8,75.8,75.6,75.7,76.2,77,76.2
Denmark,,,90.3,87.2,86.5,86.4,85.4,85.2,84.1,83.4,84,82.8,82,81.4,81.6,81.3,81,81.6,80,78.8,78.3,78.9,78.6,77.8,76.8,76.9,76.4,76.5,76.4,76.6
Dominican Republic,,,,,,,,,,,85.7,83,83.9,84.4,83.1,82.8,82.6,80.5,81.9,79,81.8,81.6,83.5,82.3,79.4,84.2,84.5,84.3,83.5,84.1
Ecuador,,,,,,,,,,,80.1,80.3,,83.5,83.3,84.2,85.2,83.3,83.6,80.6,79.6,79.6,79.9,79.3,78.4,80.4,80.7,80.6,79.4,78.3
Egypt,,,,,,,,,,,,,,,,,,,76.2,76.5,77.4,77.2,77,76.8,75.1,75.8,77.8,76,70.3,
El Salvador,,,,,,,,,,,,,,,,,,,,,88.5,86.7,86,88.7,87.4,84.2,84.3,82.3,85.5,82.7
Estonia,,,,,,,,81.5,81.8,80.4,82,79.3,80.5,78.5,79.5,79.8,82.2,81.7,80.5,80.5,79.8,79.4,80.8,80.6,79.9,81.3,81.2,81.9,81.5,82.1
Eswatini,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,,
Ethiopia,,,,,,,,,,90.3,,,,,,94.2,,,,,,,,93.6,,,,,,
Fiji,,,,,,,,,,,,,,,,71.7,,,,,,80.5,,,,,80.7,,,
Finland,,,,,,82.4,82.1,83.6,80.2,84.2,81.7,81.4,81.2,81,80.4,79.7,79,79,78.8,77.7,77.1,76.4,76.4,75.3,74.8,74.8,74.1,74,73.8,73.7
France,,,,80.1,79.3,79.5,81.6,81.3,77.3,77.4,77.6,77.7,78.1,78.5,78.2,78.1,77.8,78.1,78.5,78.1,78.1,77.9,78.4,78.1,77.4,77.5,77.2,76.6,76.6,76.6
Gambia,,,,,,,,,,,,,,,,,,,,,,,84.9,,,,,,75.5,
Georgia,,,,,,,,,,,,,,,,,,,,,,76.6,77,75.8,76.1,76.1,77,73.8,72.1,72
Germany,,,80.8,81.2,80.5,80.7,80.4,79.6,,76.6,76.3,75.8,75.3,75.2,74.6,74.3,74.5,73.9,73.4,73.5,73.5,74.4,74.2,74,73.6,73.3,73.8,73.6,73.4,74.1
Ghana,,,,,,,,,,,,,,,,,85.7,,,,,,,80.5,,83.9,,65.4,,
Greece,,,78.5,79,79.3,80.4,80.5,80.2,80.3,82.3,82.3,80.6,81.1,81.2,81.9,81.7,82.4,81.8,81.1,81.5,80.7,79.4,79.2,77.9,76,76.3,76.2,75.9,76.1,76.1
Guatemala,,,,,,,,,,,,,,87.9,81.6,,86.1,,,,87.6,85.8,87.3,85.8,79.6,85.2,82.6,82.1,,
Guinea,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,
Haiti,,,,,,,,,,,,,,,,,,,,,,,70.9,,,,,,,
Honduras,,,,,,,,,,,,,,,,91.9,86.3,87.2,90.5,89.3,89.5,87.7,83.4,88.9,86.2,85.7,86.7,83.6,86.3,83.4
Hungary,,,,,,,,77.2,76.2,76.5,76.6,77.2,77.8,77.5,78.4,78.8,77.2,75.9,75.5,75,75,75.5,75.2,74.9,72.6,72.7,73.4,72.8,73,72.9
Iceland,,,,,,,,,,94.2,94.9,92.7,94.2,92.9,91,91.4,91.3,90.8,90.2,90.4,90,90.8,90.9,90.8,91,91.7,91.7,91.3,90.2,90.2
India,,,,,72.3,,,,,,69.2,,,,,67.3,,,,,62.7,,63.2,,,,,,59.9,
Indonesia,86.1,87.1,86.7,86,85.9,,86.1,89,86.9,87.9,87.3,79.7,86.1,78.8,79.6,87.2,85.2,80.5,84.4,79.8,84,85.4,87.9,86.6,86.4,85.6,85.6,85,81.9,84.2
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,,,
Iraq,,,,,,,,,,,,,,,,,,79.6,,,,,65,,,,,,,
Ireland,,,80.5,81.9,83.3,83,82.1,83.7,,87.2,86.2,86.7,83.3,83.4,82.5,83.1,83.3,85.4,84.6,84,82.8,82.2,81.2,81.4,80.4,80.9,80.7,81,81.2,81
Israel,,,,,,,,,,,,,,,,,,,,74.8,75.1,76.7,81.8,81.4,82.2,82.1,82.3,81.3,,
Italy,,,82.3,83.4,83.2,82.8,82.6,82,79.9,80.3,79.6,79.3,79.8,79.5,79.7,77.5,76.3,75.4,76.4,75.3,74.5,74.9,75.2,74.4,74.3,74.3,74.8,74.8,74.7,74.5
Japan,,,,,,,,,,,,,,,,,,,,,,,76.9,77.5,,77.6,77.7,78.1,78.3,79.1
Kenya,,,,,,,,,,82.7,,,,,,,77.8,,,,,,,,,,69.1,,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,80,80.2,75.7,,,,,,
Lao,,,,,,,,,,,,,,,,,,,,,93.1,,,,,,,75.2,,
Latvia,,,,,,,,,78.3,76.9,77.5,77,79.5,79.1,83.3,81.8,83.9,85.2,85.9,84.2,83.1,83.8,85.5,83.7,82.3,83.2,84.2,84.1,85.5,85.6
Liberia,,,,,,,,,,,,,,,,,,,,,78.7,,95.5,,93.6,93.6,92.7,,,
Lithuania,,,,,,,,,83.5,83.5,81.3,86.3,82.2,85.1,82.8,83,82.4,81.9,82.2,82.9,84,83.8,83.1,83.5,82.5,82.4,83.3,82.7,83,83.1
Luxembourg,,,78.1,80.3,70.3,76.4,78.1,78.4,,76.3,76.7,79.9,79.6,78.7,79.8,78.7,78.5,78.9,78.1,80.1,80.5,79.2,79.3,78.8,79.5,79.2,78.8,80.9,79.7,79.7
Madagascar,,,,,,,,,,,,,,,,,,,,,,,79,,,69.2,,,,
Malawi,,,,,,,,,,,,,,,,87.5,,,,,,,,90.3,,,,77.9,,
Malaysia,,,,,,,,,,,,,,,,,,,,,,65.7,66,67.3,68.3,69.3,69.3,,,
Maldives,,,,,,,,,,,,,,,,,,,,41.6,,,,,,,81.6,,,
Mali,,,,,,,,,,,,,,,,,,,,,,,,81.4,65.8,76.5,79.5,79.7,81.7,
Malta,,,,,,,,,,,83.7,83.3,80.4,80.1,82.3,77.7,76.2,80.3,79.2,77.4,76.8,81.1,81.9,83.3,83.6,83.2,82.9,84.4,85.6,84.4
Mauritania,,,,,,,,,,,,,,,,,,,,,,,70.3,,,,,75.8,,
Mauritius,,,,,,,,,,,,66.3,66,68.8,65.4,66.1,64.7,62.9,61,62,64.5,,69.7,71.6,73,73.3,74.3,74.9,74.7,
Mexico,,,,,,,,,,,,,80.6,81.3,81,82.9,83.7,83.4,83.2,82.3,81.2,80.8,80.9,80.6,79.8,79,79.1,78.3,77.5,77.5
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,64.8,63,62.8,62.2,60.2,59.7,59.8,58.1,58.9,63.4
Mongolia,,,,,,,,,,,,,,,,,,,73,78.2,75.7,76,73.7,71.9,73.5,71.8,69.7,70,67.3,68.4
Montenegro,,,,,,,,,,,,,,,,,,,,,,75.8,76.6,78.6,78.3,79,78.5,78.4,79.6,79.7
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,76.3,,,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,70,,66.4,66.8,65.5
Namibia,,,,,,,,,,,,,,,,,,,,,,,87.7,86.6,85.7,,74.8,,79,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,78.1,,,,,,
Nepal,,,,,,,,,,,,,,,,,,,73.1,,,,,,,,,67.4,,
Netherlands,,,,,,,81.2,81.7,80.2,80.5,80,80.2,80.5,79.8,79.8,79.4,79.5,79.8,80,79.5,79.7,79.7,80.1,81,80.7,80.5,80,80.1,80.6,80.4
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,69.8,,,,,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,90,,85.6,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,64.9,,,68.8,,,69.6,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3,,,78.1
North Macedonia,,,,,,,,,,,,,,,,,82.3,80.2,80.6,81.4,81.5,81,79.5,79.5,79.1,80.5,81.1,81.3,81.4,81.1
Norway,,,,,,,84.3,86.3,86.8,85.9,86.4,85.9,86.2,85.9,86.9,86,86.3,87.3,87.5,87,86.5,85.9,85.5,84.8,85.2,85,84.4,83.5,83.2,83.7
Pakistan,,,,,,,,,,,,,,,,,63.4,62.7,64.7,62.6,61.4,61.4,,64.4,61.6,69,,,61.2,
Palau,,,,,,,,,,,76.7,,,,,,,,,,,,,,82.1,,,,,
Palestine,,,,,,,,,,,81.7,79.5,78,80.3,79.3,79.9,77.1,78.4,77.1,77.7,77.4,76.5,75.2,75.1,72.8,77.2,77,77.2,74.1,74.1
Panama,,,,,,,,,,,,,,,,,,,,,82.8,82.8,82.9,82.4,81.7,83.8,81.3,81.6,82.8,83.9
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,70.3,,,,,,,,,
Paraguay,,,,,,,,,,,,,84.6,87.3,87.9,89.1,87.7,87.5,89.8,85.9,85.9,88,87.7,88.7,85.1,86.9,86,86.8,,
Peru,,,,,,,,,,,,,84.2,82.8,83.1,79.4,82.3,86.5,85.3,85.5,85.4,85.5,86.2,85.1,84.8,84,85.1,84.2,85.2,83.9
Philippines,,,,,,,,,,,,,,,,,,,,64.8,65,65.1,64,,63.5,63.2,63.3,,,
Poland,,,,,,,,82.8,81.8,81.4,81,79.8,79.8,79.5,78.2,79.4,79.6,79.7,80,80.9,80.4,80,79.9,80.1,80.3,80.4,80.4,80.1,80.4,80.2
Portugal,,,89.8,88.2,88.7,88.3,86.7,85,86.3,88.1,87.6,87,87.5,87.3,86.1,86.2,84.5,85.2,85.7,84.4,83.5,82.6,81.9,80.9,81.8,82.2,82.8,82.1,83.3,83.7
Qatar,,,,,,,,,,,,,,,,,,,,,,,,84.4,,,,,,
Romania,,,,,,,,81.6,80.8,79.6,78.9,77.7,76.7,75.6,80,79.5,82.2,81.5,81.2,81.3,80.7,80.5,80.3,80.4,80.2,81.8,81.6,82.7,82.5,82.5
Russia,,,,,,,,,,,,,,,,,,,,,68.9,69.3,69.3,69.5,70.6,70.8,71.3,66.6,66.9,67.1
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,93.2,,,70.5,72.2,70.4
Samoa,,,,,,,,,,,,,,,,,,,,,,,67.1,,,,,73.8,,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,80.1,,79.7,,,
Senegal,,,,,,,,,,,,,,,,,,,,,,56.3,,,,67.8,,,,
Serbia,,,,,,,,,,,,,,,,,,,68.6,65.3,64.6,63.3,62.1,63.4,69,69.6,70.3,71.9,72.5,71.7
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,88.1,88.7,87.7,87.3,86.6,84.9
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,
Singapore,,,,,,,,,,,,,,,,,,,,88,88.7,,,,,,,,,
Slovak Republic,,,,,,,,,86.6,83.4,82.9,83.5,83.3,84.4,81.2,81.2,80.1,80,80.3,77.1,76.9,75.7,74.3,74.2,74.4,74.1,74.3,74,73.6,74.7
Slovenia,,,,,,,80.3,80.3,78,79.2,78,78,79.4,79.8,79.8,79.4,80.3,81.4,80.4,80.2,80.1,80.2,78.6,77.2,76.9,76.9,78,79.7,79.8,80.2
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,94.7,,,,,,
South Africa,,,,,,,,,,,83.1,85.1,85.9,85.9,84,82.4,83.5,84.3,86.5,85.8,84.6,84.2,,84.7,84.2,83.6,83.1,83.8,82.9,82
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,71.9,72.1,72.3,72.2,72.3
Spain,,,84.7,79.9,80.9,80.7,80.8,81,80.3,80.2,80.5,79.6,81,81.6,82.6,82.2,82.5,82.7,82.7,82.7,82.2,82.2,82.7,82,81.5,81.3,80.8,80.5,80.1,79.7
Sri Lanka,,,,,,,,,,,,,,,,,,,,,82.9,82.8,63.9,82.7,81.9,84.1,84.7,84.1,83.3,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,81.5,80.6
Sudan,,,,,,,,,,,,,,,,,,,,,,63.7,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,74.6,,,,,
Sweden,,,,,,86.6,88.6,82.3,81,81.9,80.7,82.2,82.7,83.7,83.3,83.6,83.3,83.8,84.1,83.8,83.2,82.7,83,83.3,83.3,83.4,83.5,83.6,83.6,83.9
Switzerland,,,,,,,87,87.4,83.9,83.5,83.3,84.7,83.9,83.9,83.5,83.8,83.6,83.1,83.1,83.1,80.9,81.2,81.5,81.3,80.9,80.6,81,80.9,81.3,81.6
Tajikistan,,,,,,,,,,,,,,,,,,,,72.5,,,,,,,,,,
Tanzania,,,,,,,,,,,,100,,,,,96.4,,,,,79.4,,65.8,94.3,,,,,
Thailand,,,,,,,,,,,,,,,,,,,,,87.8,87.7,87.8,85.7,85.7,85.2,84.2,83.9,83.8,82.8
Timor-Leste,,,,,,,,,,,,,,,,,,,,,58.8,,,62.5,,,70.8,,,
Togo,,,,,,,,,,,,,,,,,65.6,,,,,64.5,,,70.3,65.9,,78.3,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,71.9,70.5,71.7,72.5,73.1,71.4,71.4,,,
Tunisia,,,,,,,,,,,,,,,,63.5,64.6,64.8,65.5,67.3,67.4,69.8,63.6,63.5,,67.2,66.1,66.6,,
Turkey,,,,,,,,,,,,,,,,,75.9,76.2,76.5,76.8,77.7,78.4,78.1,79.2,79,79.6,79.5,80,79.3,79.2
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,90.3,93.9,,,,64.1,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,73.1,73.5,72.5,72.2,72.9,67.7
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,77.6,
United Kingdom,,,89.6,89.7,90.1,89.5,89.5,90.1,,89.9,89.7,89.9,89.8,89.8,89.6,89.9,90,89.7,85.2,85,84.9,85,83.7,84.1,83.7,83.8,83.8,83.8,83.9,84.5
United States,,,,,81.1,80.9,80.5,80.5,80.3,79.7,79.3,78.9,78.5,78.1,77.9,77.9,77.8,77.7,77.7,77.3,76.5,76,75.6,75,74.4,73.8,73.6,73.3,73.2,73.1
Uruguay,,,,,,,,,75.2,75.1,75,79.9,78.8,78.8,78.5,79.4,80.9,82.5,82.5,81.7,81.7,84,83,82.8,83.9,82.8,83.2,83.3,83,76.9
Vanuatu,,,,,,,,,,,,,,,,,83.6,,,,80.6,,,,,,,,,
Venezuela,,,,,,,,,,,,,,,,72.8,73.2,71.8,70.7,70.6,70.9,70.3,70.1,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,86.7,86.7,87.1,87.3,87.8,87.7,87.5,87.6,87.6,87.2
Yemen,,,,,,,,,,,,,,,,,,,,,89.7,,,,85.4,,,,,
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9,76.9,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,91.4,,,94,,,,,40
